Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       2/14          std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_M_get_Tp_allocator() [751]
                0.00    0.00       2/8           void std::_Destroy<luke::QPos*, luke::QPos>(luke::QPos*, luke::QPos*, std::allocator<luke::QPos>&) [832]
                0.00    0.00       2/2           std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::~_Vector_base() [971]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [987]
[983]    0.0    0.00    0.00       2         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [983]
                0.00    0.00       4/4           std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_M_swap_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&) [872]
                0.00    0.00       4/512         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() [486]
                0.00    0.00       2/2           std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [954]
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [986]
                0.00    0.00       2/50          std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~allocator() [589]
                0.00    0.00       2/2           void std::__alloc_on_move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [999]
                0.00    0.00       2/39          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [611]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::clear() [985]
[984]    0.0    0.00    0.00       2         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_erase_at_end(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [984]
                0.00    0.00       2/512         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() [486]
                0.00    0.00       2/191         void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [518]
-----------------------------------------------
                0.00    0.00       2/2           luke::ObjectHandler::init(mjModel_*, mjData_*) [149]
[985]    0.0    0.00    0.00       2         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::clear() [985]
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_erase_at_end(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [984]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [983]
[986]    0.0    0.00    0.00       2         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [986]
                0.00    0.00       2/11          std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [781]
-----------------------------------------------
                0.00    0.00       2/2           MjClass::init() [34]
[987]    0.0    0.00    0.00       2         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [987]
                0.00    0.00       2/2           std::remove_reference<std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&>::type&& std::move<std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&>(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [1005]
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [983]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::clear() [989]
[988]    0.0    0.00    0.00       2         std::vector<bool, std::allocator<bool> >::_M_erase_at_end(std::_Bit_iterator) [988]
-----------------------------------------------
                0.00    0.00       2/2           luke::ObjectHandler::init(mjModel_*, mjData_*) [149]
[989]    0.0    0.00    0.00       2         std::vector<bool, std::allocator<bool> >::clear() [989]
                0.00    0.00       2/5           std::vector<bool, std::allocator<bool> >::begin() [867]
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::_M_erase_at_end(std::_Bit_iterator) [988]
-----------------------------------------------
                0.00    0.00       2/2           luke::Gripper** std::copy<luke::Gripper* const*, luke::Gripper**>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1164]
[990]    0.0    0.00    0.00       2         luke::Gripper* const* std::__miter_base<luke::Gripper* const*>(luke::Gripper* const*) [990]
-----------------------------------------------
                0.00    0.00       2/2           std::array<std::array<int, 2ul>, 3ul>** std::copy<std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1165]
[991]    0.0    0.00    0.00       2         std::array<std::array<int, 2ul>, 3ul>* const* std::__miter_base<std::array<std::array<int, 2ul>, 3ul>* const*>(std::array<std::array<int, 2ul>, 3ul>* const*) [991]
-----------------------------------------------
                0.00    0.00       2/2           bool** std::copy<bool* const*, bool**>(bool* const*, bool* const*, bool**) [1166]
[992]    0.0    0.00    0.00       2         bool* const* std::__miter_base<bool* const*>(bool* const*) [992]
-----------------------------------------------
                0.00    0.00       2/2           unsigned long* std::copy<unsigned long*, unsigned long*>(unsigned long*, unsigned long*, unsigned long*) [1167]
[993]    0.0    0.00    0.00       2         unsigned long* std::__miter_base<unsigned long*>(unsigned long*) [993]
-----------------------------------------------
                0.00    0.00       2/2           std::_Bit_iterator std::copy<std::_Bit_const_iterator, std::_Bit_iterator>(std::_Bit_const_iterator, std::_Bit_const_iterator, std::_Bit_iterator) [1169]
[994]    0.0    0.00    0.00       2         std::_Bit_const_iterator std::__miter_base<std::_Bit_const_iterator>(std::_Bit_const_iterator) [994]
-----------------------------------------------
                0.00    0.00       2/2           luke::Gripper** std::__copy_move_a2<false, luke::Gripper* const*, luke::Gripper**>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1147]
[995]    0.0    0.00    0.00       2         luke::Gripper* const* std::__niter_base<luke::Gripper* const*>(luke::Gripper* const*) [995]
-----------------------------------------------
                0.00    0.00       2/2           std::array<std::array<int, 2ul>, 3ul>** std::__copy_move_a2<false, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1148]
[996]    0.0    0.00    0.00       2         std::array<std::array<int, 2ul>, 3ul>* const* std::__niter_base<std::array<std::array<int, 2ul>, 3ul>* const*>(std::array<std::array<int, 2ul>, 3ul>* const*) [996]
-----------------------------------------------
                0.00    0.00       2/2           bool** std::__copy_move_a2<false, bool* const*, bool**>(bool* const*, bool* const*, bool**) [1149]
[997]    0.0    0.00    0.00       2         bool* const* std::__niter_base<bool* const*>(bool* const*) [997]
-----------------------------------------------
                0.00    0.00       2/2           std::_Bit_iterator std::__copy_move_a2<false, std::_Bit_const_iterator, std::_Bit_iterator>(std::_Bit_const_iterator, std::_Bit_const_iterator, std::_Bit_iterator) [1152]
[998]    0.0    0.00    0.00       2         std::_Bit_const_iterator std::__niter_base<std::_Bit_const_iterator>(std::_Bit_const_iterator) [998]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [983]
[999]    0.0    0.00    0.00       2         void std::__alloc_on_move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [999]
                0.00    0.00       2/2           void std::__do_alloc_on_move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::integral_constant<bool, true>) [1000]
-----------------------------------------------
                0.00    0.00       2/2           void std::__alloc_on_move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [999]
[1000]   0.0    0.00    0.00       2         void std::__do_alloc_on_move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::integral_constant<bool, true>) [1000]
                0.00    0.00       2/2           std::remove_reference<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>::type&& std::move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [1004]
-----------------------------------------------
                0.00    0.00       2/2           luke::QPos* std::__uninitialized_copy_a<std::move_iterator<luke::QPos*>, luke::QPos*, luke::QPos>(std::move_iterator<luke::QPos*>, std::move_iterator<luke::QPos*>, luke::QPos*, std::allocator<luke::QPos>&) [1002]
[1001]   0.0    0.00    0.00       2         luke::QPos* std::uninitialized_copy<std::move_iterator<luke::QPos*>, luke::QPos*>(std::move_iterator<luke::QPos*>, std::move_iterator<luke::QPos*>, luke::QPos*) [1001]
                0.00    0.00       2/2           luke::QPos* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<luke::QPos*>, luke::QPos*>(std::move_iterator<luke::QPos*>, std::move_iterator<luke::QPos*>, luke::QPos*) [979]
-----------------------------------------------
                0.00    0.00       2/2           luke::QPos* std::__uninitialized_move_if_noexcept_a<luke::QPos*, luke::QPos*, std::allocator<luke::QPos> >(luke::QPos*, luke::QPos*, luke::QPos*, std::allocator<luke::QPos>&) [1003]
[1002]   0.0    0.00    0.00       2         luke::QPos* std::__uninitialized_copy_a<std::move_iterator<luke::QPos*>, luke::QPos*, luke::QPos>(std::move_iterator<luke::QPos*>, std::move_iterator<luke::QPos*>, luke::QPos*, std::allocator<luke::QPos>&) [1002]
                0.00    0.00       2/2           luke::QPos* std::uninitialized_copy<std::move_iterator<luke::QPos*>, luke::QPos*>(std::move_iterator<luke::QPos*>, std::move_iterator<luke::QPos*>, luke::QPos*) [1001]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<luke::QPos, std::allocator<luke::QPos> >::_M_default_append(unsigned long) [877]
[1003]   0.0    0.00    0.00       2         luke::QPos* std::__uninitialized_move_if_noexcept_a<luke::QPos*, luke::QPos*, std::allocator<luke::QPos> >(luke::QPos*, luke::QPos*, luke::QPos*, std::allocator<luke::QPos>&) [1003]
                0.00    0.00       4/4           std::move_iterator<luke::QPos*> std::__make_move_if_noexcept_iterator<luke::QPos, std::move_iterator<luke::QPos*> >(luke::QPos*) [884]
                0.00    0.00       2/2           luke::QPos* std::__uninitialized_copy_a<std::move_iterator<luke::QPos*>, luke::QPos*, luke::QPos>(std::move_iterator<luke::QPos*>, std::move_iterator<luke::QPos*>, luke::QPos*, std::allocator<luke::QPos>&) [1002]
-----------------------------------------------
                0.00    0.00       2/2           void std::__do_alloc_on_move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::integral_constant<bool, true>) [1000]
[1004]   0.0    0.00    0.00       2         std::remove_reference<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>::type&& std::move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [1004]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [987]
[1005]   0.0    0.00    0.00       2         std::remove_reference<std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&>::type&& std::move<std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&>(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [1005]
-----------------------------------------------
                0.00    0.00       2/2           bool std::operator!=<luke::QPos*>(std::move_iterator<luke::QPos*> const&, std::move_iterator<luke::QPos*> const&) [1007]
[1006]   0.0    0.00    0.00       2         bool std::operator==<luke::QPos*>(std::move_iterator<luke::QPos*> const&, std::move_iterator<luke::QPos*> const&) [1006]
                0.00    0.00       4/4           std::move_iterator<luke::QPos*>::base() const [869]
-----------------------------------------------
                0.00    0.00       2/2           luke::QPos* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<luke::QPos*>, luke::QPos*>(std::move_iterator<luke::QPos*>, std::move_iterator<luke::QPos*>, luke::QPos*) [979]
[1007]   0.0    0.00    0.00       2         bool std::operator!=<luke::QPos*>(std::move_iterator<luke::QPos*> const&, std::move_iterator<luke::QPos*> const&) [1007]
                0.00    0.00       2/2           bool std::operator==<luke::QPos*>(std::move_iterator<luke::QPos*> const&, std::move_iterator<luke::QPos*> const&) [1006]
-----------------------------------------------
                0.00    0.00       2/2           MjClass::load_relative(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [33]
[1008]   0.0    0.00    0.00       2         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [1008]
                0.00    0.00       2/168         std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [520]
-----------------------------------------------
                0.00    0.00       2/2           MjClass::load_relative(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [33]
[1009]   0.0    0.00    0.00       2         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [1009]
                0.00    0.00       2/767215      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [257]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [196]
[1010]   0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN4luke13ObjectHandlerC2Ev [1010]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [1018]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [196]
[1011]   0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN4luke7Gripper9update_xyEv [1011]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [1019]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [196]
[1012]   0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN6render1mE [1012]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [1017]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [196]
[1013]   0.0    0.00    0.00       1         _GLOBAL__sub_I__ZN7MjClassC2Ev [1013]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [1016]
-----------------------------------------------
                0.00    0.00       1/1           __libc_csu_init [196]
[1014]   0.0    0.00    0.00       1         _GLOBAL__sub_I_num_xml_tasks [1014]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [1015]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_num_xml_tasks [1014]
[1015]   0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [1015]
                0.00    0.00       1/3           arma::hdf5_opts::opts_none::opts_none() [910]
                0.00    0.00       1/3           arma::hdf5_opts::opts_trans::opts_trans() [907]
                0.00    0.00       1/3           arma::hdf5_opts::opts_append::opts_append() [908]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_none>::fill_class() [905]
                0.00    0.00       1/3           arma::hdf5_opts::opts_replace::opts_replace() [909]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_zeros>::fill_class() [903]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_ones>::fill_class() [906]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_randu>::fill_class() [902]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_eye>::fill_class() [904]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_randn>::fill_class() [901]
                0.00    0.00       1/3           arma::solve_opts::opts_none::opts_none() [890]
                0.00    0.00       1/3           arma::solve_opts::opts_equilibrate::opts_equilibrate() [888]
                0.00    0.00       1/3           arma::solve_opts::opts_fast::opts_fast() [889]
                0.00    0.00       1/3           arma::solve_opts::opts_no_approx::opts_no_approx() [887]
                0.00    0.00       1/3           arma::solve_opts::opts_triu::opts_triu() [892]
                0.00    0.00       1/3           arma::solve_opts::opts_no_band::opts_no_band() [886]
                0.00    0.00       1/3           arma::solve_opts::opts_tril::opts_tril() [891]
                0.00    0.00       1/3           arma::gmm_dist_eucl::gmm_dist_eucl() [893]
                0.00    0.00       1/3           arma::gmm_dist_maha::gmm_dist_maha() [894]
                0.00    0.00       1/3           arma::gmm_seed_keep_existing::gmm_seed_keep_existing() [896]
                0.00    0.00       1/3           arma::gmm_dist_prob::gmm_dist_prob() [895]
                0.00    0.00       1/3           arma::gmm_seed_static_subset::gmm_seed_static_subset() [900]
                0.00    0.00       1/3           arma::gmm_seed_static_spread::gmm_seed_static_spread() [899]
                0.00    0.00       1/3           arma::gmm_seed_random_spread::gmm_seed_random_spread() [897]
                0.00    0.00       1/3           arma::gmm_seed_random_subset::gmm_seed_random_subset() [898]
                0.00    0.00       1/1           arma::arma_integral_only<long long>::result arma::priv::Datum_helper::nan<long long>(arma::arma_integral_only<long long>::result*) [1021]
                0.00    0.00       1/1           arma::arma_real_only<double>::result arma::priv::Datum_helper::nan<double>(arma::arma_real_only<double>::result*) [1020]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN7MjClassC2Ev [1013]
[1016]   0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [1016]
                0.00    0.00       1/3           arma::hdf5_opts::opts_none::opts_none() [910]
                0.00    0.00       1/3           arma::hdf5_opts::opts_trans::opts_trans() [907]
                0.00    0.00       1/3           arma::hdf5_opts::opts_append::opts_append() [908]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_none>::fill_class() [905]
                0.00    0.00       1/3           arma::hdf5_opts::opts_replace::opts_replace() [909]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_zeros>::fill_class() [903]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_ones>::fill_class() [906]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_randu>::fill_class() [902]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_eye>::fill_class() [904]
                0.00    0.00       1/3           arma::fill::fill_class<arma::fill::fill_randn>::fill_class() [901]
                0.00    0.00       1/3           arma::solve_opts::opts_none::opts_none() [890]
                0.00    0.00       1/3           arma::solve_opts::opts_equilibrate::opts_equilibrate() [888]
                0.00    0.00       1/3           arma::solve_opts::opts_fast::opts_fast() [889]
                0.00    0.00       1/3           arma::solve_opts::opts_no_approx::opts_no_approx() [887]
                0.00    0.00       1/3           arma::solve_opts::opts_triu::opts_triu() [892]
                0.00    0.00       1/3           arma::solve_opts::opts_no_band::opts_no_band() [886]
                0.00    0.00       1/3           arma::solve_opts::opts_tril::opts_tril() [891]
                0.00    0.00       1/3           arma::gmm_dist_eucl::gmm_dist_eucl() [893]
                0.00    0.00       1/3           arma::gmm_dist_maha::gmm_dist_maha() [894]
                0.00    0.00       1/3           arma::gmm_seed_keep_existing::gmm_seed_keep_existing() [896]
                0.00    0.00       1/3           arma::gmm_dist_prob::gmm_dist_prob() [895]
                0.00    0.00       1/3           arma::gmm_seed_static_subset::gmm_seed_static_subset() [900]
                0.00    0.00       1/3           arma::gmm_seed_static_spread::gmm_seed_static_spread() [899]
                0.00    0.00       1/3           arma::gmm_seed_random_spread::gmm_seed_random_spread() [897]
                0.00    0.00       1/3           arma::gmm_seed_random_subset::gmm_seed_random_subset() [898]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN6render1mE [1012]
[1017]   0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [1017]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke13ObjectHandlerC2Ev [1010]
[1018]   0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [1018]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4luke7Gripper9update_xyEv [1011]
[1019]   0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [1019]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [1015]
[1020]   0.0    0.00    0.00       1         arma::arma_real_only<double>::result arma::priv::Datum_helper::nan<double>(arma::arma_real_only<double>::result*) [1020]
                0.00    0.00       1/1           std::numeric_limits<double>::quiet_NaN() [1105]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [1015]
[1021]   0.0    0.00    0.00       1         arma::arma_integral_only<long long>::result arma::priv::Datum_helper::nan<long long>(arma::arma_integral_only<long long>::result*) [1021]
-----------------------------------------------
                0.00    0.00       1/1           MjClass::MjClass() [155]
[1022]   0.0    0.00    0.00       1         MjType::CurveFitData::CurveFitData() [1022]
                0.00    0.00       1/1           std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::vector() [1126]
-----------------------------------------------
                0.00    0.00       1/1           MjClass::~MjClass() [1030]
[1023]   0.0    0.00    0.00       1         MjType::CurveFitData::~CurveFitData() [1023]
                0.00    0.00       1/1           std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~vector() [1127]
-----------------------------------------------
                0.00    0.00       1/1           MjClass::MjClass() [155]
[1024]   0.0    0.00    0.00       1         MjType::RealGaugeCalibrations::RealGaugeCalibrations() [1024]
                0.00    0.00       3/3           MjType::RealGaugeCalibrations::RealSensors::RealSensors() [936]
-----------------------------------------------
                0.00    0.00       1/1           MjClass::~MjClass() [1030]
[1025]   0.0    0.00    0.00       1         MjType::Env::~Env() [1025]
