Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00    4354/4354        float* std::copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [399]
[393]    0.0    0.00    0.00    4354         float* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [393]
                0.00    0.00    8708/8708        float const* std::__niter_base<float const*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >) [341]
                0.00    0.00    4354/47783       float* std::__niter_base<float*>(float*) [247]
                0.00    0.00    4354/6154        float* std::__copy_move_a<false, float const*, float*>(float const*, float const*, float*) [370]
-----------------------------------------------
                0.00    0.00    4354/4354        float* std::copy<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*) [400]
[394]    0.0    0.00    0.00    4354         float* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*) [394]
                0.00    0.00    8708/17105       float* std::__niter_base<float*, std::vector<float, std::allocator<float> > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [281]
                0.00    0.00    4354/47783       float* std::__niter_base<float*>(float*) [247]
                0.00    0.00    4354/7153        float* std::__copy_move_a<false, float*, float*>(float*, float*, float*) [368]
-----------------------------------------------
                0.00    0.00    4354/4354        float* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*, float>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*, std::allocator<float>&) [397]
[395]    0.0    0.00    0.00    4354         float* std::uninitialized_copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [395]
                0.00    0.00    4354/4354        float* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [386]
-----------------------------------------------
                0.00    0.00    4354/4354        float* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*, float>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*, std::allocator<float>&) [398]
[396]    0.0    0.00    0.00    4354         float* std::uninitialized_copy<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*) [396]
                0.00    0.00    4354/4354        float* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*) [387]
-----------------------------------------------
                0.00    0.00    4354/4354        std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [391]
[397]    0.0    0.00    0.00    4354         float* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*, float>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*, std::allocator<float>&) [397]
                0.00    0.00    4354/4354        float* std::uninitialized_copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [395]
-----------------------------------------------
                0.00    0.00    4354/4354        void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [388]
[398]    0.0    0.00    0.00    4354         float* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*, float>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*, std::allocator<float>&) [398]
                0.00    0.00    4354/4354        float* std::uninitialized_copy<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*) [396]
-----------------------------------------------
                0.00    0.00    4354/4354        float* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [386]
[399]    0.0    0.00    0.00    4354         float* std::copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [399]
                0.00    0.00    8708/8708        __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > > std::__miter_base<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >) [340]
                0.00    0.00    4354/4354        float* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*) [393]
-----------------------------------------------
                0.00    0.00    4354/4354        float* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*) [387]
[400]    0.0    0.00    0.00    4354         float* std::copy<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*) [400]
                0.00    0.00    8708/14306       __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > std::__miter_base<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [300]
                0.00    0.00    4354/4354        float* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float*) [394]
-----------------------------------------------
                0.00    0.00    4354/4354        void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [388]
[401]    0.0    0.00    0.00    4354         std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::difference_type std::distance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >) [401]
                0.00    0.00    4354/11507       std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::iterator_category std::__iterator_category<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > const&) [310]
                0.00    0.00    4354/4354        std::iterator_traits<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >::difference_type std::__distance<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::random_access_iterator_tag) [392]
-----------------------------------------------
                0.00    0.00    4329/4329        float* std::__uninitialized_default_n<float*, unsigned long>(float*, unsigned long) [403]
[402]    0.0    0.00    0.00    4329         float* std::__uninitialized_default_n_1<true>::__uninit_default_n<float*, unsigned long>(float*, unsigned long) [402]
                0.00    0.00    4329/4563        float* std::fill_n<float*, unsigned long, float>(float*, unsigned long, float const&) [374]
-----------------------------------------------
                0.00    0.00    4329/4329        float* std::__uninitialized_default_n_a<float*, unsigned long, float>(float*, unsigned long, std::allocator<float>&) [404]
[403]    0.0    0.00    0.00    4329         float* std::__uninitialized_default_n<float*, unsigned long>(float*, unsigned long) [403]
                0.00    0.00    4329/4329        float* std::__uninitialized_default_n_1<true>::__uninit_default_n<float*, unsigned long>(float*, unsigned long) [402]
-----------------------------------------------
                0.00    0.00      19/4329        std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [705]
                0.00    0.00    4310/4329        std::vector<float, std::allocator<float> >::_M_default_initialize(unsigned long) [405]
[404]    0.0    0.00    0.00    4329         float* std::__uninitialized_default_n_a<float*, unsigned long, float>(float*, unsigned long, std::allocator<float>&) [404]
                0.00    0.00    4329/4329        float* std::__uninitialized_default_n<float*, unsigned long>(float*, unsigned long) [403]
-----------------------------------------------
                0.00    0.00    4310/4310        std::vector<float, std::allocator<float> >::vector(unsigned long, std::allocator<float> const&) [406]
[405]    0.0    0.00    0.00    4310         std::vector<float, std::allocator<float> >::_M_default_initialize(unsigned long) [405]
                0.00    0.00    4310/44475       std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() [248]
                0.00    0.00    4310/4329        float* std::__uninitialized_default_n_a<float*, unsigned long, float>(float*, unsigned long, std::allocator<float>&) [404]
-----------------------------------------------
                0.00    0.00    1200/4310        luke::get_gauge_data(mjModel_ const*, mjData_*) [78]
                0.00    0.00    3110/4310        MjType::Sensor::change_sample(luke::SlidingWindow<float>, float) [450]
[406]    0.0    0.00    0.00    4310         std::vector<float, std::allocator<float> >::vector(unsigned long, std::allocator<float> const&) [406]
                0.00    0.00    4310/8664        std::_Vector_base<float, std::allocator<float> >::_Vector_base(unsigned long, std::allocator<float> const&) [343]
                0.00    0.00    4310/4310        std::vector<float, std::allocator<float> >::_M_default_initialize(unsigned long) [405]
-----------------------------------------------
                0.00    0.00      19/4062        std::vector<float, std::allocator<float> >::_M_default_append(unsigned long) [705]
                0.00    0.00    1555/4062        void std::vector<float, std::allocator<float> >::_M_range_insert<__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > > >(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, std::forward_iterator_tag) [388]
                0.00    0.00    2488/4062        void std::vector<float, std::allocator<float> >::_M_realloc_insert<float const&>(__gnu_cxx::__normal_iterator<float*, std::vector<float, std::allocator<float> > >, float const&) [459]
[407]    0.0    0.00    0.00    4062         std::vector<float, std::allocator<float> >::_M_check_len(unsigned long, char const*) const [407]
                0.00    0.00   16248/40641       std::vector<float, std::allocator<float> >::size() const [252]
                0.00    0.00    8124/8124        std::vector<float, std::allocator<float> >::max_size() const [344]
                0.00    0.00    4062/14836       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [286]
-----------------------------------------------
                0.00    0.00    3600/3600        bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [412]
[408]    0.0    0.00    0.00    3600         void arma::arma_check<char [40]>(bool, char const (&) [40]) [408]
-----------------------------------------------
                0.00    0.00    3600/3600        bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [412]
[409]    0.0    0.00    0.00    3600         void arma::arma_check<char [59]>(bool, char const (&) [59]) [409]
-----------------------------------------------
                0.00    0.00    3600/3600        arma::Mat<double>& arma::Mat<double>::operator=<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>(arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [430]
[410]    0.0    0.00    0.00    3600         void arma::glue_times::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [410]
                0.00    0.00    3600/3600        void arma::glue_times_redirect<2ull>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [417]
-----------------------------------------------
                0.00    0.00    3600/3600        void arma::glue_times_redirect2_helper<false>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [420]
[411]    0.0    0.00    0.00    3600         void arma::glue_times::apply<double, true, false, false, arma::Mat<double>, arma::Col<double> >(arma::Mat<double>&, arma::Mat<double> const&, arma::Col<double> const&, double) [411]
                0.00    0.00    3600/3600        void arma::arma_assert_trans_mul_size<true, false>(unsigned long long, unsigned long long, unsigned long long, unsigned long long, char const*) [419]
                0.00    0.00    3600/7200        arma::Mat<double>::set_size(unsigned long long, unsigned long long) [360]
                0.00    0.00    3600/3600        void arma::gemv<true, false, false>::apply_blas_type<double, arma::Mat<double> >(double*, arma::Mat<double> const&, double const*, double, double) [433]
-----------------------------------------------
                0.00    0.00    3600/3600        void arma::glue_polyfit::apply<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Glue<arma::subview<double>, arma::subview<double>, arma::glue_polyfit> const&) [414]
[412]    0.0    0.00    0.00    3600         bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [412]
                0.00    0.00    7200/7200        arma::quasi_unwrap<arma::subview<double> >::quasi_unwrap(arma::subview<double> const&) [356]
                0.00    0.00    7200/28800       arma::Col<double>::Col(double*, unsigned long long, bool, bool) [256]
                0.00    0.00    7200/39600       arma::Col<double>::~Col() [253]
                0.00    0.00    7200/7200        arma::quasi_unwrap<arma::subview<double> >::~quasi_unwrap() [357]
                0.00    0.00    3600/3600        void arma::arma_check<char [40]>(bool, char const (&) [40]) [408]
                0.00    0.00    3600/7200        void arma::arma_check<char [63]>(bool, char const (&) [63]) [353]
                0.00    0.00    3600/3600        void arma::arma_check<char [59]>(bool, char const (&) [59]) [409]
                0.00    0.00    3600/3600        bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [413]
-----------------------------------------------
                0.00    0.00    3600/3600        bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [412]
[413]    0.0    0.00    0.00    3600         bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [413]
                0.00    0.00   21600/28800       arma::Col<double>::Col(double*, unsigned long long, bool, bool) [256]
                0.00    0.00   21600/21600       arma::Proxy<arma::Col<double> >::Proxy(arma::Col<double> const&) [266]
                0.00    0.00   21600/39600       arma::Col<double>::~Col() [253]
                0.00    0.00   10800/10800       arma::eglue_schur::text() [321]
                0.00    0.00   10800/10800       arma::Col<double>& arma::Col<double>::operator=<arma::eGlue<arma::Col<double>, arma::Col<double>, arma::eglue_schur> >(arma::Base<double, arma::eGlue<arma::Col<double>, arma::Col<double>, arma::eglue_schur> > const&) [322]
                0.00    0.00   10800/61200       arma::Mat<double>::~Mat() [234]
                0.00    0.00    7200/7200        arma::Mat<double>::Mat() [363]
                0.00    0.00    3600/3600        arma::Mat<double>::Mat(unsigned long long, unsigned long long) [426]
                0.00    0.00    3600/3600        arma::Mat<double>::tail_cols(unsigned long long) [425]
                0.00    0.00    3600/3600        arma::subview<double>::ones() [441]
                0.00    0.00    3600/10800       arma::subview<double>::~subview() [326]
                0.00    0.00    3600/3600        bool arma::auxlib::qr_econ<double, arma::Mat<double> >(arma::Mat<double>&, arma::Mat<double>&, arma::Base<double, arma::Mat<double> > const&) [434]
                0.00    0.00    3600/3600        arma::Op<arma::Mat<double>, arma::op_htrans>::Op(arma::Mat<double> const&) [422]
                0.00    0.00    3600/3600        bool arma::auxlib::solve_tri<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> >(arma::Mat<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type>&, arma::Mat<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type> const&, arma::Base<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> > const&, unsigned long long) [435]
                0.00    0.00    3600/3600        arma::Op<arma::Mat<double>, arma::op_htrans>::~Op() [423]
-----------------------------------------------
                0.00    0.00    3600/3600        arma::Mat<double>& arma::Mat<double>::operator=<arma::subview<double>, arma::subview<double>, arma::glue_polyfit>(arma::Glue<arma::subview<double>, arma::subview<double>, arma::glue_polyfit> const&) [431]
[414]    0.0    0.00    0.00    3600         void arma::glue_polyfit::apply<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Glue<arma::subview<double>, arma::subview<double>, arma::glue_polyfit> const&) [414]
                0.00    0.00    3600/3600        bool arma::glue_polyfit::apply_direct<arma::subview<double>, arma::subview<double> >(arma::Mat<arma::subview<double>::elem_type>&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, arma::Base<arma::subview<double>::elem_type, arma::subview<double> > const&, unsigned long long) [412]
-----------------------------------------------
                0.00    0.00    3600/3600        void arma::glue_times_redirect2_helper<false>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [420]
[415]    0.0    0.00    0.00    3600         arma::partial_unwrap<arma::Op<arma::Mat<double>, arma::op_htrans> >::partial_unwrap(arma::Op<arma::Mat<double>, arma::op_htrans> const&) [415]
-----------------------------------------------
                0.00    0.00    3600/3600        void arma::glue_times_redirect2_helper<false>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [420]
[416]    0.0    0.00    0.00    3600         arma::partial_unwrap<arma::Col<double> >::partial_unwrap(arma::Col<double> const&) [416]
-----------------------------------------------
                0.00    0.00    3600/3600        void arma::glue_times::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [410]
[417]    0.0    0.00    0.00    3600         void arma::glue_times_redirect<2ull>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [417]
                0.00    0.00    3600/3600        void arma::glue_times_redirect2_helper<true>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [421]
-----------------------------------------------
                0.00    0.00    3600/3600        bool arma::auxlib::solve_tri<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> >(arma::Mat<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type>&, arma::Mat<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type> const&, arma::Base<arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times>::elem_type, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> > const&, unsigned long long) [435]
[418]    0.0    0.00    0.00    3600         void arma::arma_assert_blas_size<arma::Mat<double>, arma::Mat<double> >(arma::Mat<double> const&, arma::Mat<double> const&) [418]
-----------------------------------------------
                0.00    0.00    3600/3600        void arma::glue_times::apply<double, true, false, false, arma::Mat<double>, arma::Col<double> >(arma::Mat<double>&, arma::Mat<double> const&, arma::Col<double> const&, double) [411]
[419]    0.0    0.00    0.00    3600         void arma::arma_assert_trans_mul_size<true, false>(unsigned long long, unsigned long long, unsigned long long, unsigned long long, char const*) [419]
-----------------------------------------------
                0.00    0.00    3600/3600        void arma::glue_times_redirect2_helper<true>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [421]
[420]    0.0    0.00    0.00    3600         void arma::glue_times_redirect2_helper<false>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [420]
                0.00    0.00    3600/3600        arma::partial_unwrap<arma::Op<arma::Mat<double>, arma::op_htrans> >::partial_unwrap(arma::Op<arma::Mat<double>, arma::op_htrans> const&) [415]
                0.00    0.00    3600/3600        arma::partial_unwrap<arma::Col<double> >::partial_unwrap(arma::Col<double> const&) [416]
                0.00    0.00    3600/3600        void arma::glue_times::apply<double, true, false, false, arma::Mat<double>, arma::Col<double> >(arma::Mat<double>&, arma::Mat<double> const&, arma::Col<double> const&, double) [411]
-----------------------------------------------
                0.00    0.00    3600/3600        void arma::glue_times_redirect<2ull>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [417]
[421]    0.0    0.00    0.00    3600         void arma::glue_times_redirect2_helper<true>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [421]
                0.00    0.00    3600/3600        void arma::glue_times_redirect2_helper<false>::apply<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double> >(arma::Mat<arma::Op<arma::Mat<double>, arma::op_htrans>::elem_type>&, arma::Glue<arma::Op<arma::Mat<double>, arma::op_htrans>, arma::Col<double>, arma::glue_times> const&) [420]
-----------------------------------------------
                0.00    0.00    3600/3600        bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [413]
[422]    0.0    0.00    0.00    3600         arma::Op<arma::Mat<double>, arma::op_htrans>::Op(arma::Mat<double> const&) [422]
-----------------------------------------------
                0.00    0.00    3600/3600        bool arma::glue_polyfit::apply_noalias<double>(arma::Mat<double>&, arma::Col<double> const&, arma::Col<double> const&, unsigned long long) [413]
[423]    0.0    0.00    0.00    3600         arma::Op<arma::Mat<double>, arma::op_htrans>::~Op() [423]
-----------------------------------------------
                0.00    0.00    3600/3600        luke::read_armadillo_gauge(mjData_ const*, int) [77]
[424]    0.0    0.00    0.00    3600         arma::Col<double>::Col<arma::Glue<arma::subview<double>, arma::subview<double>, arma::glue_polyfit> >(arma::Base<double, arma::Glue<arma::subview<double>, arma::subview<double>, arma::glue_polyfit> > const&) [424]
                0.00    0.00    3600/3600        arma::Mat<double>::Mat(arma::arma_vec_indicator const&, unsigned int) [428]
                0.00    0.00    3600/3600        arma::Mat<double>& arma::Mat<double>::operator=<arma::subview<double>, arma::subview<double>, arma::glue_polyfit>(arma::Glue<arma::subview<double>, arma::subview<double>, arma::glue_polyfit> const&) [431]
-----------------------------------------------
