Flat profile:  (luke: total time 42.6 seconds)

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/3           __static_initialization_and_destruction_0(int, int) [172]
[878]    0.0    0.00    0.00       3         arma::hdf5_opts::opts_append::opts_append() [878]
                0.00    0.00       3/12          arma::hdf5_opts::opts::opts(unsigned int) [731]
-----------------------------------------------
                0.00    0.00       1/3           __static_initialization_and_destruction_0(int, int) [1000]
                0.00    0.00       1/3           __static_initialization_and_destruction_0(int, int) [1001]
                0.00    0.00       1/3           __static_initialization_and_destruction_0(int, int) [172]
[879]    0.0    0.00    0.00       3         arma::hdf5_opts::opts_replace::opts_replace() [879]
                0.00    0.00       3/12          arma::hdf5_opts::opts::opts(unsigned int) [731]
-----------------------------------------------
                0.00    0.00       1/3           __static_initialization_and_destruction_0(int, int) [1000]
                0.00    0.00       1/3           __static_initialization_and_destruction_0(int, int) [1001]
                0.00    0.00       1/3           __static_initialization_and_destruction_0(int, int) [172]
[880]    0.0    0.00    0.00       3         arma::hdf5_opts::opts_none::opts_none() [880]
                0.00    0.00       3/12          arma::hdf5_opts::opts::opts(unsigned int) [731]
-----------------------------------------------
                0.00    0.00       1/3           __static_initialization_and_destruction_0(int, int) [172]
                0.00    0.00       2/3           luke::init_J(mjModel_*, mjData_*) [45]
[881]    0.0    0.00    0.00       3         luke::JointSettings::JointSettings() [881]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#1}::JointSettings() [904]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#2}::JointSettings() [882]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#3}::JointSettings() [891]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#4}::JointSettings() [892]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#5}::JointSettings() [893]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#6}::JointSettings() [894]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#7}::JointSettings() [895]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#8}::JointSettings() [896]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#9}::JointSettings() [898]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#10}::JointSettings() [900]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#11}::JointSettings() [902]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#12}::JointSettings() [884]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#13}::JointSettings() [886]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#14}::JointSettings() [888]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#15}::JointSettings() [890]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[882]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#2}::JointSettings() [882]
                0.00    0.00       9/51          std::allocator<int>::allocator() [554]
                0.00    0.00       9/10          std::vector<int, std::allocator<int> >::vector(std::initializer_list<int>, std::allocator<int> const&) [768]
                0.00    0.00       9/61          std::allocator<int>::~allocator() [537]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[883]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#2}::~JointSettings() [883]
                0.00    0.00       9/50          std::vector<int, std::allocator<int> >::~vector() [559]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[884]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#12}::JointSettings() [884]
                0.00    0.00      12/24          std::vector<double, std::allocator<double> >::vector() [649]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[885]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#12}::~JointSettings() [885]
                0.00    0.00      12/24          std::vector<double, std::allocator<double> >::~vector() [650]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[886]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#13}::JointSettings() [886]
                0.00    0.00      12/24          std::vector<double*, std::allocator<double*> >::vector() [647]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[887]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#13}::~JointSettings() [887]
                0.00    0.00      12/24          std::vector<double*, std::allocator<double*> >::~vector() [648]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[888]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#14}::JointSettings() [888]
                0.00    0.00      12/24          std::vector<double*, std::allocator<double*> >::vector() [647]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[889]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#14}::~JointSettings() [889]
                0.00    0.00      12/24          std::vector<double*, std::allocator<double*> >::~vector() [648]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[890]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#15}::JointSettings() [890]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[891]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#3}::JointSettings() [891]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[892]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#4}::JointSettings() [892]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[893]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#5}::JointSettings() [893]
                0.00    0.00       6/6           luke::Gain::Gain(double, double, double) [812]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[894]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#6}::JointSettings() [894]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[895]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#7}::JointSettings() [895]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[896]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#8}::JointSettings() [896]
                0.00    0.00      12/41          std::vector<int, std::allocator<int> >::vector() [573]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[897]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#8}::~JointSettings() [897]
                0.00    0.00      12/50          std::vector<int, std::allocator<int> >::~vector() [559]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[898]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#9}::JointSettings() [898]
                0.00    0.00      12/41          std::vector<int, std::allocator<int> >::vector() [573]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[899]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#9}::~JointSettings() [899]
                0.00    0.00      12/50          std::vector<int, std::allocator<int> >::~vector() [559]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[900]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#10}::JointSettings() [900]
                0.00    0.00      12/41          std::vector<int, std::allocator<int> >::vector() [573]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[901]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#10}::~JointSettings() [901]
                0.00    0.00      12/50          std::vector<int, std::allocator<int> >::~vector() [559]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[902]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#11}::JointSettings() [902]
                0.00    0.00      12/24          std::vector<double, std::allocator<double> >::vector() [649]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[903]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#11}::~JointSettings() [903]
                0.00    0.00      12/24          std::vector<double, std::allocator<double> >::~vector() [650]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::JointSettings() [881]
[904]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#1}::JointSettings() [904]
                0.00    0.00       9/37          std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator() [584]
                0.00    0.00       9/9           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [782]
                0.00    0.00       9/50          std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~allocator() [558]
                0.00    0.00       3/28          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector() [624]
-----------------------------------------------
                0.00    0.00       3/3           luke::JointSettings::~JointSettings() [914]
[905]    0.0    0.00    0.00       3         luke::JointSettings::{unnamed type#1}::~JointSettings() [905]
                0.00    0.00      12/39          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [582]
-----------------------------------------------
                0.00    0.00       3/3           MjType::RealGaugeCalibrations::RealGaugeCalibrations() [1010]
[906]    0.0    0.00    0.00       3         MjType::RealGaugeCalibrations::RealSensors::RealSensors() [906]
-----------------------------------------------
                0.00    0.00       1/3           __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [1030]
                0.00    0.00       2/3           std::allocator_traits<std::allocator<unsigned long> >::max_size(std::allocator<unsigned long> const&) [958]
[907]    0.0    0.00    0.00       3         __gnu_cxx::new_allocator<unsigned long>::max_size() const [907]
-----------------------------------------------
                0.00    0.00       1/3           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [954]
                0.00    0.00       2/3           std::vector<bool, std::allocator<bool> >::capacity() const [939]
[908]    0.0    0.00    0.00       3         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [908]
                0.00    0.00       2/3           unsigned long* std::__addressof<unsigned long>(unsigned long&) [912]
-----------------------------------------------
                0.00    0.00       1/3           std::chrono::duration<long, std::ratio<1l, 1000000l> > std::chrono::__duration_cast_impl<std::chrono::duration<long, std::ratio<1l, 1000000l> >, std::ratio<1l, 1000l>, long, true, false>::__cast<long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1109]
                0.00    0.00       2/3           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<long, std::ratio<1l, 1000000000l>, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&, std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1113]
[909]    0.0    0.00    0.00       3         std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [909]
-----------------------------------------------
                0.00    0.00       1/3           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [954]
                0.00    0.00       2/3           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl() [1089]
[910]    0.0    0.00    0.00       3         std::_Bit_iterator::_Bit_iterator() [910]
                0.00    0.00       3/618         std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [445]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<bool, std::allocator<bool> >::_M_copy_aligned(std::_Bit_const_iterator, std::_Bit_const_iterator, std::_Bit_iterator) [1122]
                0.00    0.00       2/3           std::vector<bool, std::allocator<bool> >::capacity() const [939]
[911]    0.0    0.00    0.00       3         std::_Bit_const_iterator::_Bit_const_iterator(unsigned long*, unsigned int) [911]
                0.00    0.00       3/618         std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [445]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [968]
                0.00    0.00       2/3           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [908]
[912]    0.0    0.00    0.00       3         unsigned long* std::__addressof<unsigned long>(unsigned long&) [912]
-----------------------------------------------
                0.00    0.00       3/3           unsigned long* std::__copy_move_a2<false, unsigned long*, unsigned long*>(unsigned long*, unsigned long*, unsigned long*) [1141]
[913]    0.0    0.00    0.00       3         unsigned long* std::__niter_base<unsigned long*>(unsigned long*) [913]
-----------------------------------------------
                0.00    0.00       2/2           luke::init_J(mjModel_*, mjData_*) [45]
[914]    0.0    0.00    0.00       2         luke::JointSettings::~JointSettings() [914]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#14}::~JointSettings() [889]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#13}::~JointSettings() [887]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#12}::~JointSettings() [885]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#11}::~JointSettings() [903]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#10}::~JointSettings() [901]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#9}::~JointSettings() [899]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#8}::~JointSettings() [897]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#2}::~JointSettings() [883]
                0.00    0.00       3/3           luke::JointSettings::{unnamed type#1}::~JointSettings() [905]
-----------------------------------------------
                0.00    0.00       2/2           luke::JointSettings::operator=(luke::JointSettings const&) [155]
[915]    0.0    0.00    0.00       2         luke::JointSettings::{unnamed type#12}::operator=({unnamed type#12} const&) [915]
                0.00    0.00       8/16          std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [712]
-----------------------------------------------
                0.00    0.00       2/2           luke::JointSettings::operator=(luke::JointSettings const&) [155]
[916]    0.0    0.00    0.00       2         luke::JointSettings::{unnamed type#13}::operator=({unnamed type#13} const&) [916]
                0.00    0.00       8/16          std::vector<double*, std::allocator<double*> >::operator=(std::vector<double*, std::allocator<double*> > const&) [709]
-----------------------------------------------
                0.00    0.00       2/2           luke::JointSettings::operator=(luke::JointSettings const&) [155]
[917]    0.0    0.00    0.00       2         luke::JointSettings::{unnamed type#14}::operator=({unnamed type#14} const&) [917]
                0.00    0.00       8/16          std::vector<double*, std::allocator<double*> >::operator=(std::vector<double*, std::allocator<double*> > const&) [709]
-----------------------------------------------
                0.00    0.00       2/2           luke::JointSettings::operator=(luke::JointSettings const&) [155]
[918]    0.0    0.00    0.00       2         luke::JointSettings::{unnamed type#11}::operator=({unnamed type#11} const&) [918]
                0.00    0.00       8/16          std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> > const&) [712]
-----------------------------------------------
                0.00    0.00       2/2           luke::JointSettings::operator=(luke::JointSettings const&) [155]
[919]    0.0    0.00    0.00       2         luke::JointSettings::{unnamed type#1}::operator=({unnamed type#1} const&) [919]
                0.00    0.00       8/8           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [797]
-----------------------------------------------
                0.00    0.00       2/2           luke::ObjectHandler::init(mjModel_*, mjData_*) [98]
[920]    0.0    0.00    0.00       2         luke::ObjectHandler::settle_objects(mjModel_*, mjData_*) [920]
-----------------------------------------------
                0.00    0.00       2/2           luke::ObjectHandler::init(mjModel_*, mjData_*) [98]
[921]    0.0    0.00    0.00       2         luke::ObjectHandler::remove_collisions(mjModel_*, mjData_*) [921]
                0.00    0.00    1722/4554        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [411]
                0.00    0.00    1660/178325      std::vector<int, std::allocator<int> >::operator[](unsigned long) [246]
                0.00    0.00     104/284         bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*) [476]
-----------------------------------------------
                0.00    0.00       2/2           luke::ObjectHandler::init(mjModel_*, mjData_*) [98]
[922]    0.0    0.00    0.00       2         luke::ObjectHandler::overwrite_keyframe(mjModel_*, mjData_*, int) [922]
                0.00    0.00     240/178325      std::vector<int, std::allocator<int> >::operator[](unsigned long) [246]
                0.00    0.00      42/4554        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [411]
                0.00    0.00      40/580         std::vector<bool, std::allocator<bool> >::operator[](unsigned long) [450]
                0.00    0.00      40/540         std::_Bit_reference::operator bool() const [455]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<luke::QPos> >::deallocate(std::allocator<luke::QPos>&, luke::QPos*, unsigned long) [956]
[923]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<luke::QPos>::deallocate(luke::QPos*, unsigned long) [923]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<luke::QPos> >::allocate(std::allocator<luke::QPos>&, unsigned long) [957]
[924]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<luke::QPos>::allocate(unsigned long, void const*) [924]
                0.00    0.00       2/6           __gnu_cxx::new_allocator<luke::QPos>::max_size() const [817]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<luke::QPos>::allocator() [941]
[925]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<luke::QPos>::new_allocator() [925]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<luke::QPos>::~allocator() [942]
[926]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<luke::QPos>::~new_allocator() [926]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<luke::Gripper*>::~allocator() [943]
[927]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<luke::Gripper*>::~new_allocator() [927]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<std::array<std::array<int, 2ul>, 3ul>*>::~allocator() [944]
[928]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::array<std::array<int, 2ul>, 3ul>*>::~new_allocator() [928]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<bool*>::~allocator() [945]
[929]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<bool*>::~new_allocator() [929]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [963]
[930]    0.0    0.00    0.00       2         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [930]
                0.00    0.00       2/302         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const [468]
                0.00    0.00       2/13          std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [730]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::max_size() const [940]
[931]    0.0    0.00    0.00       2         std::_Bvector_base<std::allocator<bool> >::_M_get_Bit_allocator() const [931]
-----------------------------------------------
                0.00    0.00       1/2           std::initializer_list<luke::Gripper*>::end() const [1036]
                0.00    0.00       1/2           std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::vector(std::initializer_list<luke::Gripper*>, std::allocator<luke::Gripper*> const&) [1117]
[932]    0.0    0.00    0.00       2         std::initializer_list<luke::Gripper*>::begin() const [932]
-----------------------------------------------
                0.00    0.00       1/2           std::initializer_list<std::array<std::array<int, 2ul>, 3ul>*>::end() const [1038]
                0.00    0.00       1/2           std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::vector(std::initializer_list<std::array<std::array<int, 2ul>, 3ul>*>, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1119]
[933]    0.0    0.00    0.00       2         std::initializer_list<std::array<std::array<int, 2ul>, 3ul>*>::begin() const [933]
-----------------------------------------------
                0.00    0.00       1/2           std::initializer_list<bool*>::end() const [1040]
                0.00    0.00       1/2           std::vector<bool*, std::allocator<bool*> >::vector(std::initializer_list<bool*>, std::allocator<bool*> const&) [1121]
[934]    0.0    0.00    0.00       2         std::initializer_list<bool*>::begin() const [934]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::insert(std::_Bit_const_iterator, unsigned long, bool const&) [971]
[935]    0.0    0.00    0.00       2         std::_Bit_const_iterator::_M_const_cast() const [935]
                0.00    0.00       2/584         std::_Bit_iterator::_Bit_iterator(unsigned long*, unsigned int) [448]
-----------------------------------------------
                0.00    0.00       2/2           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >(std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&, std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&) [1112]
[936]    0.0    0.00    0.00       2         std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_since_epoch() const [936]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<luke::QPos, std::allocator<luke::QPos> >::_M_default_append(unsigned long) [847]
[937]    0.0    0.00    0.00       2         std::vector<luke::QPos, std::allocator<luke::QPos> >::_M_check_len(unsigned long, char const*) const [937]
                0.00    0.00       8/18          std::vector<luke::QPos, std::allocator<luke::QPos> >::size() const [690]
                0.00    0.00       4/4           std::vector<luke::QPos, std::allocator<luke::QPos> >::max_size() const [840]
                0.00    0.00       2/20311       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [354]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::insert(std::_Bit_const_iterator, unsigned long, bool const&) [971]
[938]    0.0    0.00    0.00       2         std::vector<bool, std::allocator<bool> >::cbegin() const [938]
                0.00    0.00       2/28          std::_Bit_const_iterator::_Bit_const_iterator(std::_Bit_iterator const&) [623]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [968]
[939]    0.0    0.00    0.00       2         std::vector<bool, std::allocator<bool> >::capacity() const [939]
                0.00    0.00       2/12          std::vector<bool, std::allocator<bool> >::begin() const [737]
                0.00    0.00       2/3           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [908]
                0.00    0.00       2/3           std::_Bit_const_iterator::_Bit_const_iterator(unsigned long*, unsigned int) [911]
                0.00    0.00       2/17          std::operator-(std::_Bit_iterator_base const&, std::_Bit_iterator_base const&) [691]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::_M_check_len(unsigned long, char const*) const [1043]
[940]    0.0    0.00    0.00       2         std::vector<bool, std::allocator<bool> >::max_size() const [940]
                0.00    0.00       2/2           std::allocator_traits<std::allocator<unsigned long> >::max_size(std::allocator<unsigned long> const&) [958]
                0.00    0.00       2/2           std::_Bvector_base<std::allocator<bool> >::_M_get_Bit_allocator() const [931]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_Vector_impl::_Vector_impl() [947]
[941]    0.0    0.00    0.00       2         std::allocator<luke::QPos>::allocator() [941]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<luke::QPos>::new_allocator() [925]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_Vector_impl::~_Vector_impl() [948]
[942]    0.0    0.00    0.00       2         std::allocator<luke::QPos>::~allocator() [942]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<luke::QPos>::~new_allocator() [926]
-----------------------------------------------
                0.00    0.00       1/2           __static_initialization_and_destruction_0(int, int) [172]
                0.00    0.00       1/2           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::~_Vector_impl() [1072]
[943]    0.0    0.00    0.00       2         std::allocator<luke::Gripper*>::~allocator() [943]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<luke::Gripper*>::~new_allocator() [927]
-----------------------------------------------
                0.00    0.00       1/2           __static_initialization_and_destruction_0(int, int) [172]
                0.00    0.00       1/2           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::~_Vector_impl() [1078]
[944]    0.0    0.00    0.00       2         std::allocator<std::array<std::array<int, 2ul>, 3ul>*>::~allocator() [944]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<std::array<std::array<int, 2ul>, 3ul>*>::~new_allocator() [928]
-----------------------------------------------
                0.00    0.00       1/2           __static_initialization_and_destruction_0(int, int) [172]
                0.00    0.00       1/2           std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::~_Vector_impl() [1084]
[945]    0.0    0.00    0.00       2         std::allocator<bool*>::~allocator() [945]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<bool*>::~new_allocator() [929]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<luke::QPos, std::allocator<luke::QPos> >::_M_default_append(unsigned long) [847]
[946]    0.0    0.00    0.00       2         std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_M_allocate(unsigned long) [946]
                0.00    0.00       2/2           std::allocator_traits<std::allocator<luke::QPos> >::allocate(std::allocator<luke::QPos>&, unsigned long) [957]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_Vector_base() [949]
[947]    0.0    0.00    0.00       2         std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_Vector_impl::_Vector_impl() [947]
                0.00    0.00       2/2           std::allocator<luke::QPos>::allocator() [941]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::~_Vector_base() [950]
[948]    0.0    0.00    0.00       2         std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_Vector_impl::~_Vector_impl() [948]
                0.00    0.00       2/2           std::allocator<luke::QPos>::~allocator() [942]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<luke::QPos, std::allocator<luke::QPos> >::vector() [961]
[949]    0.0    0.00    0.00       2         std::_Vector_base<luke::QPos, std::allocator<luke::QPos> >::_Vector_base() [949]
