Flat profile: (luke: total time 47.6 seconds)

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy<std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>**, std::array<std::array<int, 2ul>, 3ul>**) [1096]
[999]    0.0    0.00    0.00       1         void std::_Destroy_aux<true>::__destroy<std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>**, std::array<std::array<int, 2ul>, 3ul>**) [999]
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy<bool**>(bool**, bool**) [1098]
[1000]   0.0    0.00    0.00       1         void std::_Destroy_aux<true>::__destroy<bool**>(bool**, bool**) [1000]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_base() [1005]
[1001]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_impl::_Vector_impl() [1001]
                0.00    0.00       1/1           std::allocator<MjType::CurveFitData::PoseData>::allocator() [981]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~_Vector_base() [1006]
[1002]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_impl::~_Vector_impl() [1002]
                0.00    0.00       1/1           std::allocator<MjType::CurveFitData::PoseData>::~allocator() [982]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~_Vector_base() [1006]
[1003]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_M_deallocate(MjType::CurveFitData::PoseData*, unsigned long) [1003]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~vector() [1049]
[1004]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_M_get_Tp_allocator() [1004]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::vector() [1048]
[1005]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_base() [1005]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_impl::_Vector_impl() [1001]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~vector() [1049]
[1006]   0.0    0.00    0.00       1         std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~_Vector_base() [1006]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_impl::~_Vector_impl() [1002]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_M_deallocate(MjType::CurveFitData::PoseData*, unsigned long) [1003]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_range_initialize<luke::Gripper* const*>(luke::Gripper* const*, luke::Gripper* const*, std::forward_iterator_tag) [1050]
[1007]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_allocate(unsigned long) [1007]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<luke::Gripper*> >::allocate(std::allocator<luke::Gripper*>&, unsigned long) [1029]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_base(std::allocator<luke::Gripper*> const&) [1011]
[1008]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::_Vector_impl(std::allocator<luke::Gripper*> const&) [1008]
                0.00    0.00       1/1           std::allocator<luke::Gripper*>::allocator(std::allocator<luke::Gripper*> const&) [983]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::~_Vector_base() [1012]
[1009]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::~_Vector_impl() [1009]
                0.00    0.00       1/2           std::allocator<luke::Gripper*>::~allocator() [889]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::~_Vector_base() [1012]
[1010]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_deallocate(luke::Gripper**, unsigned long) [1010]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<luke::Gripper*> >::deallocate(std::allocator<luke::Gripper*>&, luke::Gripper**, unsigned long) [1028]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::vector(std::initializer_list<luke::Gripper*>, std::allocator<luke::Gripper*> const&) [1051]
[1011]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_base(std::allocator<luke::Gripper*> const&) [1011]
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::_Vector_impl(std::allocator<luke::Gripper*> const&) [1008]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::~vector() [1427]
[1012]   0.0    0.00    0.00       1         std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::~_Vector_base() [1012]
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_deallocate(luke::Gripper**, unsigned long) [1010]
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_Vector_impl::~_Vector_impl() [1009]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_range_initialize<std::array<std::array<int, 2ul>, 3ul>* const*>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::forward_iterator_tag) [1052]
[1013]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_allocate(unsigned long) [1013]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::allocate(std::allocator<std::array<std::array<int, 2ul>, 3ul>*>&, unsigned long) [1031]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_base(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1017]
[1014]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::_Vector_impl(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1014]
                0.00    0.00       1/1           std::allocator<std::array<std::array<int, 2ul>, 3ul>*>::allocator(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [985]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::~_Vector_base() [1018]
[1015]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::~_Vector_impl() [1015]
                0.00    0.00       1/2           std::allocator<std::array<std::array<int, 2ul>, 3ul>*>::~allocator() [890]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::~_Vector_base() [1018]
[1016]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_deallocate(std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1016]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::deallocate(std::allocator<std::array<std::array<int, 2ul>, 3ul>*>&, std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1030]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::vector(std::initializer_list<std::array<std::array<int, 2ul>, 3ul>*>, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1053]
[1017]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_base(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1017]
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::_Vector_impl(std::allocator<std::array<std::array<int, 2ul>, 3ul>*> const&) [1014]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::~vector() [1428]
[1018]   0.0    0.00    0.00       1         std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::~_Vector_base() [1018]
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_deallocate(std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1016]
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_Vector_impl::~_Vector_impl() [1015]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<bool*, std::allocator<bool*> >::_M_range_initialize<bool* const*>(bool* const*, bool* const*, std::forward_iterator_tag) [1054]
[1019]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_M_allocate(unsigned long) [1019]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<bool*> >::allocate(std::allocator<bool*>&, unsigned long) [1033]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_base(std::allocator<bool*> const&) [1023]
[1020]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::_Vector_impl(std::allocator<bool*> const&) [1020]
                0.00    0.00       1/1           std::allocator<bool*>::allocator(std::allocator<bool*> const&) [987]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::~_Vector_base() [1024]
[1021]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::~_Vector_impl() [1021]
                0.00    0.00       1/2           std::allocator<bool*>::~allocator() [891]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::~_Vector_base() [1024]
[1022]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_M_deallocate(bool**, unsigned long) [1022]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<bool*> >::deallocate(std::allocator<bool*>&, bool**, unsigned long) [1032]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool*, std::allocator<bool*> >::vector(std::initializer_list<bool*>, std::allocator<bool*> const&) [1055]
[1023]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_base(std::allocator<bool*> const&) [1023]
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::_Vector_impl(std::allocator<bool*> const&) [1020]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool*, std::allocator<bool*> >::~vector() [1429]
[1024]   0.0    0.00    0.00       1         std::_Vector_base<bool*, std::allocator<bool*> >::~_Vector_base() [1024]
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_M_deallocate(bool**, unsigned long) [1022]
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_Vector_impl::~_Vector_impl() [1021]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) [126]
[1025]   0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [1025]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [900]
                0.00    0.00       1/1           std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [1035]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [127]
[1026]   0.0    0.00    0.00       1         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [1026]
                0.00    0.00       1/1           std::allocator<unsigned long>::~allocator() [990]
-----------------------------------------------
                0.00    0.00       1/1           arma::arma_real_only<double>::result arma::priv::Datum_helper::nan<double>(arma::arma_real_only<double>::result*) [944]
[1027]   0.0    0.00    0.00       1         std::numeric_limits<double>::quiet_NaN() [1027]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_deallocate(luke::Gripper**, unsigned long) [1010]
[1028]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<luke::Gripper*> >::deallocate(std::allocator<luke::Gripper*>&, luke::Gripper**, unsigned long) [1028]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<luke::Gripper*>::deallocate(luke::Gripper**, unsigned long) [955]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_allocate(unsigned long) [1007]
[1029]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<luke::Gripper*> >::allocate(std::allocator<luke::Gripper*>&, unsigned long) [1029]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<luke::Gripper*>::allocate(unsigned long, void const*) [956]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_deallocate(std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1016]
[1030]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::deallocate(std::allocator<std::array<std::array<int, 2ul>, 3ul>*>&, std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [1030]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::array<std::array<int, 2ul>, 3ul>*>::deallocate(std::array<std::array<int, 2ul>, 3ul>**, unsigned long) [959]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::array<std::array<int, 2ul>, 3ul>*, std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::_M_allocate(unsigned long) [1013]
[1031]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<std::array<std::array<int, 2ul>, 3ul>*> >::allocate(std::allocator<std::array<std::array<int, 2ul>, 3ul>*>&, unsigned long) [1031]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::array<std::array<int, 2ul>, 3ul>*>::allocate(unsigned long, void const*) [960]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_M_deallocate(bool**, unsigned long) [1022]
[1032]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<bool*> >::deallocate(std::allocator<bool*>&, bool**, unsigned long) [1032]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<bool*>::deallocate(bool**, unsigned long) [963]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<bool*, std::allocator<bool*> >::_M_allocate(unsigned long) [1019]
[1033]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<bool*> >::allocate(std::allocator<bool*>&, unsigned long) [1033]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<bool*>::allocate(unsigned long, void const*) [964]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [96]
[1034]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [1034]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [967]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [1025]
[1035]   0.0    0.00    0.00       1         std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [1035]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [968]
-----------------------------------------------
                0.00    0.00       1/1           std::_Bit_iterator std::__copy_move_backward_a<false, std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [1081]
[1036]   0.0    0.00    0.00       1         std::_Bit_iterator std::__copy_move_backward<false, false, std::random_access_iterator_tag>::__copy_move_b<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [1036]
                0.00    0.00       1/17          std::operator-(std::_Bit_iterator_base const&, std::_Bit_iterator_base const&) [693]
-----------------------------------------------
                0.00    0.00       1/1           luke::Gripper** std::uninitialized_copy<luke::Gripper* const*, luke::Gripper**>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1075]
[1037]   0.0    0.00    0.00       1         luke::Gripper** std::__uninitialized_copy<true>::__uninit_copy<luke::Gripper* const*, luke::Gripper**>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1037]
                0.00    0.00       1/1           luke::Gripper** std::copy<luke::Gripper* const*, luke::Gripper**>(luke::Gripper* const*, luke::Gripper* const*, luke::Gripper**) [1086]
-----------------------------------------------
                0.00    0.00       1/1           std::array<std::array<int, 2ul>, 3ul>** std::uninitialized_copy<std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1076]
[1038]   0.0    0.00    0.00       1         std::array<std::array<int, 2ul>, 3ul>** std::__uninitialized_copy<true>::__uninit_copy<std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1038]
                0.00    0.00       1/1           std::array<std::array<int, 2ul>, 3ul>** std::copy<std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**>(std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>* const*, std::array<std::array<int, 2ul>, 3ul>**) [1087]
-----------------------------------------------
                0.00    0.00       1/1           bool** std::uninitialized_copy<bool* const*, bool**>(bool* const*, bool* const*, bool**) [1077]
[1039]   0.0    0.00    0.00       1         bool** std::__uninitialized_copy<true>::__uninit_copy<bool* const*, bool**>(bool* const*, bool* const*, bool**) [1039]
                0.00    0.00       1/1           bool** std::copy<bool* const*, bool**>(bool* const*, bool* const*, bool**) [1088]
-----------------------------------------------
                0.00    0.00       1/1           MjClass::MjClass() [157]
[1040]   0.0    0.00    0.00       1         std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_point() [1040]
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::zero() [1044]
-----------------------------------------------
                0.00    0.00       1/1           MjClass::tock() [952]
[1041]   0.0    0.00    0.00       1         std::enable_if<std::chrono::__is_duration<std::chrono::duration<long, std::ratio<1l, 1000000l> > >::value, std::chrono::duration<long, std::ratio<1l, 1000000l> > >::type std::chrono::duration_cast<std::chrono::duration<long, std::ratio<1l, 1000000l> >, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1041]
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000l> > std::chrono::__duration_cast_impl<std::chrono::duration<long, std::ratio<1l, 1000000l> >, std::ratio<1l, 1000l>, long, true, false>::__cast<long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1043]
-----------------------------------------------
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::zero() [1044]
[1042]   0.0    0.00    0.00       1         std::chrono::duration_values<long>::zero() [1042]
-----------------------------------------------
                0.00    0.00       1/1           std::enable_if<std::chrono::__is_duration<std::chrono::duration<long, std::ratio<1l, 1000000l> > >::value, std::chrono::duration<long, std::ratio<1l, 1000000l> > >::type std::chrono::duration_cast<std::chrono::duration<long, std::ratio<1l, 1000000l> >, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1041]
[1043]   0.0    0.00    0.00       1         std::chrono::duration<long, std::ratio<1l, 1000000l> > std::chrono::__duration_cast_impl<std::chrono::duration<long, std::ratio<1l, 1000000l> >, std::ratio<1l, 1000l>, long, true, false>::__cast<long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1043]
                0.00    0.00       1/3           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [862]
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000l> >::duration<long, void>(long const&) [1045]
-----------------------------------------------
                0.00    0.00       1/1           std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_point() [1040]
[1044]   0.0    0.00    0.00       1         std::chrono::duration<long, std::ratio<1l, 1000000000l> >::zero() [1044]
                0.00    0.00       1/1           std::chrono::duration_values<long>::zero() [1042]
                0.00    0.00       1/2           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::duration<long, void>(long const&) [905]
-----------------------------------------------
                0.00    0.00       1/1           std::chrono::duration<long, std::ratio<1l, 1000000l> > std::chrono::__duration_cast_impl<std::chrono::duration<long, std::ratio<1l, 1000000l> >, std::ratio<1l, 1000l>, long, true, false>::__cast<long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1043]
[1045]   0.0    0.00    0.00       1         std::chrono::duration<long, std::ratio<1l, 1000000l> >::duration<long, void>(long const&) [1045]
-----------------------------------------------
                0.00    0.00       1/1           MjClass::tock() [952]
[1046]   0.0    0.00    0.00       1         std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >(std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&, std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&) [1046]
                0.00    0.00       2/2           std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::time_since_epoch() const [884]
                0.00    0.00       1/1           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<long, std::ratio<1l, 1000000000l>, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&, std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1047]
-----------------------------------------------
                0.00    0.00       1/1           std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >(std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&, std::chrono::time_point<std::chrono::_V2::system_clock, std::chrono::duration<long, std::ratio<1l, 1000000000l> > > const&) [1046]
[1047]   0.0    0.00    0.00       1         std::common_type<std::chrono::duration<long, std::ratio<1l, 1000000000l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> > >::type std::chrono::operator-<long, std::ratio<1l, 1000000000l>, long, std::ratio<1l, 1000000000l> >(std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&, std::chrono::duration<long, std::ratio<1l, 1000000000l> > const&) [1047]
                0.00    0.00       2/3           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::count() const [862]
                0.00    0.00       1/2           std::chrono::duration<long, std::ratio<1l, 1000000000l> >::duration<long, void>(long const&) [905]
-----------------------------------------------
                0.00    0.00       1/1           MjType::CurveFitData::CurveFitData() [946]
[1048]   0.0    0.00    0.00       1         std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::vector() [1048]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_Vector_base() [1005]
-----------------------------------------------
                0.00    0.00       1/1           MjType::CurveFitData::~CurveFitData() [947]
[1049]   0.0    0.00    0.00       1         std::vector<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~vector() [1049]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::_M_get_Tp_allocator() [1004]
                0.00    0.00       1/1           void std::_Destroy<MjType::CurveFitData::PoseData*, MjType::CurveFitData::PoseData>(MjType::CurveFitData::PoseData*, MjType::CurveFitData::PoseData*, std::allocator<MjType::CurveFitData::PoseData>&) [1093]
                0.00    0.00       1/1           std::_Vector_base<MjType::CurveFitData::PoseData, std::allocator<MjType::CurveFitData::PoseData> >::~_Vector_base() [1006]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::vector(std::initializer_list<luke::Gripper*>, std::allocator<luke::Gripper*> const&) [1051]
[1050]   0.0    0.00    0.00       1         void std::vector<luke::Gripper*, std::allocator<luke::Gripper*> >::_M_range_initialize<luke::Gripper* const*>(luke::Gripper* const*, luke::Gripper* const*, std::forward_iterator_tag) [1050]
                0.00    0.00       1/1           std::iterator_traits<luke::Gripper* const*>::difference_type std::distance<luke::Gripper* const*>(luke::Gripper* const*, luke::Gripper* const*) [1100]
